,rank,company,revenues,revenue % change,profits($M),assets($M),profits % change,employees,change in rank 500,country/territory
0,1,Walmart,"$514,405.00",2.8%,"$6,670.00","$219,295.00",-32.4%,"2,200,000",-,U.S.
1,2,Sinopec Group,"$414,649.90",26.8%,"$5,845.00","$329,186.30",280.1%,"619,151",1,China
2,3,Royal Dutch Shell,"$396,556.00",27.2%,"$23,352.00","$399,194.00",79.9%,"81,000",2,Netherlands
3,4,China National Petroleum,"$392,976.60",20.5%,"$2,270.50","$601,899.90",-,"1,382,401",-,China
4,5,State Grid,"$387,056.00",10.9%,"$8,174.80","$572,309.50",-14.3%,"917,717",-3,China
5,6,Saudi Aramco,"$355,905.00",35.3%,"$110,974.50","$358,872.90",46.9%,"76,418",-,Saudi Arabia
6,7,BP,"$303,738.00",24.2%,"$9,383.00","$282,176.00",176.9%,"73,000",1,Britain
7,8,Exxon Mobil,"$290,212.00",18.8%,"$20,840.00","$346,196.00",5.7%,"71,000",1,U.S.
8,9,Volkswagen,"$278,341.50",7%,"$14,322.50","$523,672.30",9.3%,"664,496",-2,Germany
9,10,Toyota Motor,"$272,612.00",2.8%,"$16,982.00","$469,295.60",-24.6%,"370,870",-4,Japan
10,11,Apple,"$265,595.00",15.9%,"$59,531.00","$365,725.00",23.1%,"132,000",-,U.S.
11,12,Berkshire Hathaway,"$247,837.00",2.4%,"$4,021.00","$707,794.00",-91.1%,"389,000",-2,U.S.
12,13,Amazon.com,"$232,887.00",30.9%,"$10,073.00","$162,648.00",232.1%,"647,500",5,U.S.
13,14,UnitedHealth Group,"$226,247.00",12.5%,"$11,986.00","$152,221.00",13.5%,"300,000",1,U.S.
14,15,Samsung Electronics,"$221,579.40",4.5%,"$39,895.20","$304,165.30",9.1%,"309,630",-3,South Korea
15,16,Glencore,"$219,754.00",6.9%,"$3,408.00","$128,672.00",-41%,"85,504",-2,Switzerland
16,17,McKesson,"$214,319.00",2.9%,$34,"$59,672.00",-49.3%,"70,000",-4,U.S.
17,18,Daimler,"$197,515.30",6.6%,"$8,555.00","$321,890.50",-27.9%,"298,683",-2,Germany
18,19,CVS Health,"$194,579.00",5.3%,$-594,"$196,456.00",-109%,"295,000",-2,U.S.
19,20,Total,"$184,106.00",23.5%,"$11,446.00","$256,762.00",32.6%,"104,460",8,France
20,21,China State Construction Engineering,"$181,524.50",16.3%,"$3,159.50","$272,768.80",18.1%,"302,827",2,China
21,22,Trafigura Group,"$180,744.10",32.5%,$849.2,"$53,801.00",0.2%,"4,316",10,Singapore
22,23,Hon Hai Precision Industry,"$175,617.00",13.5%,"$4,281.60","$110,012.90",-6.1%,"667,680",1,Taiwan
23,24,EXOR Group,"$175,009.50",8.2%,"$1,589.70","$190,052.30",1.3%,"314,790",-5,Netherlands
24,25,AT&T,"$170,756.00",6.4%,"$19,370.00","$531,864.00",-34.2%,"268,220",-5,U.S.
25,26,Industrial & Commercial Bank of China,"$168,979.00",10.4%,"$45,002.30","$4,034,481.60",6.3%,"449,296",-,China
26,27,AmerisourceBergen,"$167,939.60",9.7%,"$1,658.40","$37,669.80",355%,"20,500",-2,U.S.
27,28,Chevron,"$166,339.00",23.6%,"$14,824.00","$253,863.00",61.2%,"48,600",5,U.S.
28,29,Ping An Insurance,"$163,597.40",13.5%,"$16,237.20","$1,040,383.40",23.2%,"376,900",-,China
29,30,Ford Motor,"$160,338.00",2.3%,"$3,677.00","$256,540.00",-51.6%,"199,000",-8,U.S.
30,31,China Construction Bank,"$151,110.80",9%,"$38,498.40","$3,382,421.70",7.4%,"366,996",-,China
31,32,General Motors,"$147,049.00",-6.5%,"$8,014.00","$227,339.00",-,"173,000",-11,U.S.
32,33,Mitsubishi,"$145,243.30",112.7%,"$5,328.00","$149,388.30",5.4%,"79,994",96,Japan
33,34,Honda Motor,"$143,302.90",3.4%,"$5,504.60","$184,504.60",-42.4%,"219,722",-4,Japan
34,35,Costco Wholesale,"$141,576.00",9.7%,"$3,134.00","$40,830.00",17%,"194,000",-,U.S.
35,36,Agricultural Bank of China,"$139,523.60",14%,"$30,656.50","$3,293,105.00",7.4%,"477,526",4,China
36,37,Alphabet,"$136,819.00",23.4%,"$30,736.00","$232,792.00",142.7%,"98,771",15,U.S.
37,38,Cardinal Health,"$136,809.00",5.3%,$256,"$39,951.00",-80.1%,"50,200",-4,U.S.
38,39,SAIC Motor,"$136,392.50",5.9%,"$5,443.80","$114,011.70",6.9%,"147,738",-3,China
39,40,Walgreens Boots Alliance,"$131,537.00",11.3%,"$5,024.00","$68,124.00",23.2%,"299,000",3,U.S.
40,41,JPMorgan Chase & Co.,"$131,412.00",15.4%,"$32,474.00","$2,622,532.00",32.9%,"256,105",6,U.S.
41,42,Gazprom,"$131,302.00",17.3%,"$23,199.10","$300,354.80",89.4%,"466,100",7,Russia
42,43,Verizon Communications,"$130,863.00",3.8%,"$15,528.00","$264,829.00",-48.4%,"144,500",-6,U.S.
43,44,Bank of China,"$127,714.10",10.6%,"$27,225.20","$3,097,612.00",6.7%,"310,119",2,China
44,45,Allianz,"$126,799.60",2.6%,"$8,806.40","$1,025,919.10",14.8%,"142,460",-7,Germany
45,46,AXA,"$125,578.20",-16%,"$2,525.60","$1,063,784.40",-63.9%,"104,065",-19,France
46,47,Kroger,"$121,162.00",-1.2%,"$3,110.00","$38,118.00",63.1%,"453,000",-8,U.S.
47,48,General Electric,"$120,268.00",-1.6%,"$-22,355.00","$309,129.00",-,"283,000",-7,U.S.
48,49,Fannie Mae,"$120,101.00",6.9%,"$15,959.00","$3,418,318.00",547.9%,"7,400",-1,U.S.
49,50,Lukoil,"$119,145.00",26.9%,"$9,863.70","$82,734.80",37.3%,"102,500",13,Russia
50,51,China Life Insurance,"$116,171.50",-3.4%,"$-2,566.90","$580,331.60",-1063.10%,"175,077",-9,China
51,52,Japan Post Holdings,"$115,220.50",-1.2%,"$4,324.00","$2,585,802.00",4%,"245,922",-7,Japan
52,53,BMW Group,"$115,042.80",3.4%,"$8,399.30","$238,864.10",-13.6%,"134,682",-2,Germany
53,54,Phillips 66,"$114,217.00",24.7%,"$5,595.00","$54,302.00",9.6%,"14,200",13,U.S.
54,55,China Railway Engineering Group,"$112,132.70",9.1%,"$1,240.90","$137,914.20",6.1%,"307,992",1,China
55,56,China Mobile Communications,"$112,096.00",1.8%,"$11,745.30","$255,216.60",7.4%,"462,046",-3,China
56,57,Valero Energy,"$111,407.00",26%,"$3,122.00","$50,155.00",-23.2%,"10,261",17,U.S.
57,58,Bank of America Corp.,"$110,584.00",10.3%,"$28,147.00","$2,354,507.00",54.4%,"204,489",2,U.S.
58,59,China Railway Construction,"$110,455.90",9.5%,"$1,186.90","$134,180.20",-9.3%,"356,326",-1,China
59,60,Microsoft,"$110,360.00",22.7%,"$16,571.00","$258,848.00",-21.8%,"131,000",11,U.S.
60,61,Huawei Investment & Holding,"$109,030.40",22.1%,"$8,953.90","$96,973.70",27.5%,"188,000",11,China
61,62,Home Depot,"$108,203.00",7.2%,"$11,121.00","$44,003.00",28.9%,"413,000",-5,U.S.
62,63,China National Offshore Oil,"$108,130.40",32.7%,"$7,331.10","$177,193.60",142.9%,"93,601",24,China
63,64,Nippon Telegraph & Telephone,"$107,146.90",0.6%,"$7,707.50","$201,456.10",-6.1%,"303,351",-9,Japan
64,65,Itochu,"$104,627.30",110.4%,"$4,514.30","$91,250.60",24.9%,"139,157",139,Japan
65,66,Nissan Motor,"$104,390.60",-3.2%,"$2,878.40","$171,251.00",-57.3%,"148,513",-12,Japan
66,67,China Development Bank,"$103,072.90",28.3%,"$16,744.30","$2,356,616.20",0.7%,"9,507",-,China
67,68,Boeing,"$101,127.00",8.3%,"$10,460.00","$117,359.00",27.6%,"153,000",-4,U.S.
68,69,Wells Fargo,"$101,060.00",3.4%,"$22,393.00","$1,895,883.00",0.9%,"258,700",-7,U.S.
69,70,Siemens,"$98,802.00",7.9%,"$6,908.90","$161,335.90",3.6%,"379,000",-4,Germany
70,71,Citigroup,"$97,120.00",10.4%,"$18,045.00","$1,917,383.00",-,"204,000",5,U.S.
71,72,Marathon Petroleum,"$97,102.00",43.6%,"$2,780.00","$92,940.00",-19%,"60,350",59,U.S.
72,73,SK Holdings,"$95,904.50",14.8%,"$2,048.00","$107,069.10",38%,"104,374",11,South Korea
73,74,Petrobras,"$95,584.00",7.6%,"$7,173.00","$222,068.00",-,"63,361",-1,Brazil
74,75,Comcast,"$94,507.00",11.8%,"$11,731.00","$251,684.00",-48.4%,"184,000",5,U.S.
75,76,Nestlé,"$93,512.50",2.5%,"$10,364.80","$139,045.10",42%,"308,000",-7,Switzerland
76,77,Bosch Group,"$92,601.90",5.2%,"$3,596.00","$95,616.50",15.9%,"409,881",-2,Germany
77,78,Uniper,"$92,260.80",13.3%,$-533.4,"$57,841.50",-,"11,828",10,Germany
78,79,Anthem,"$92,105.00",2.3%,"$3,750.00","$71,571.00",-2.4%,"63,900",-9,U.S.
79,80,China Resources,"$91,986.00",11.9%,"$3,474.60","$209,651.50",10.2%,"421,274",6,China
80,81,Carrefour,"$91,955.20",0.7%,$-662.1,"$54,153.10",-,"363,862",-13,France
81,82,Dongfeng Motor,"$90,934.20",-2.5%,"$1,599.70","$66,397.10",14.3%,"167,528",-17,China
82,83,ENI,"$90,799.80",13.5%,"$4,869.40","$135,300.30",28%,"31,701",6,Italy
83,84,Dell Technologies,"$90,621.00",15.2%,"$-2,310.00","$111,820.00",-,"157,000",9,U.S.
84,85,Banco Santander,"$90,531.90",3.6%,"$9,217.10","$1,667,946.80",23.5%,"194,015",-8,Spain
85,86,Rosneft Oil,"$90,055.00",25%,"$8,745.80","$189,980.10",129.7%,"308,000",29,Russia
86,87,China FAW Group,"$89,804.70",29.2%,"$2,660.30","$66,682.90",-6.8%,"142,451",38,China
87,88,Sinochem Group,"$89,358.10",16.4%,$701.4,"$71,332.70",-6.9%,"66,713",10,China
88,89,Enel,"$89,305.70",6.1%,"$5,651.80","$189,079.60",32.7%,"69,272",-6,Italy
89,90,Deutsche Telekom,"$89,286.80",5.7%,"$2,556.20","$166,163.60",-34.5%,"215,675",-9,Germany
90,91,Crédit Agricole,"$88,325.00",4.9%,"$5,192.70","$1,856,682.30",26.2%,"73,346",-9,France
91,92,Assicurazioni Generali,"$88,157.40",-12.3%,"$2,725.00","$589,590.30",14.6%,"70,734",-33,Italy
92,93,China Communications Construction,"$88,140.90",11%,"$1,585.20","$198,943.70",2.6%,"178,572",-2,China
93,94,Hyundai Motor,"$87,999.20",3.2%,"$1,370.80","$161,921.40",-61.6%,"122,217",-16,South Korea
94,95,Pemex,"$87,403.30",18.4%,"$-9,377.90","$105,384.40",-,"131,108",12,Mexico
95,96,Peugeot,"$87,364.30",18.9%,"$3,336.30","$70,811.10",53.4%,"216,539",12,France
96,97,Pacific Construction Group,"$86,622.60",12.2%,"$3,390.90","$58,175.00",7.9%,"387,525",-1,China
97,98,SoftBank Group,"$86,604.70",4.8%,"$12,727.90","$326,163.20",35.7%,"76,866",-13,Japan
98,99,HSBC Holdings,"$86,131.00",8.2%,"$13,727.00","$2,558,124.00",27.1%,"235,217",-9,Britain
99,100,DuPont,"$85,977.00",37.2%,"$3,844.00","$188,030.00",163.3%,"98,000",47,U.S.
100,101,China Post Group,"$85,627.90",18.6%,"$4,133.60","$1,429,122.30",-16.7%,"935,191",12,China
101,102,Hitachi,"$85,507.80",1.1%,"$2,007.20","$86,984.70",-38.7%,"295,941",-23,Japan
102,103,Tesco,"$84,270.60",11.8%,"$1,743.10","$65,227.60",10.2%,"321,490",-1,Britain
103,104,BNP Paribas,"$83,973.70",-28.5%,"$8,881.90","$2,332,675.50",1.6%,"197,162",-60,France
104,105,JXTG Holdings,"$82,733.30",8%,"$2,907.10","$76,604.40",-11%,"40,695",-6,Japan
105,106,Reliance Industries,"$82,331.20",32.1%,"$5,660.80","$144,715.20",1.2%,"194,056",42,India
106,107,China Energy Investment,"$81,977.70",8.5%,"$3,531.40","$259,644.40",41.5%,"338,472",-6,China
107,108,State Farm Insurance Cos.,"$81,732.20",4.3%,"$8,788.40","$272,518.40",298.3%,"56,788",-13,U.S.
108,109,Johnson & Johnson,"$81,581.00",6.7%,"$15,297.00","$152,954.00",1076.70%,"135,100",-9,U.S.
109,110,Electricité de France,"$81,403.30",3.7%,"$1,389.10","$323,662.20",-61.2%,"165,790",-16,France
110,111,China Southern Power Grid,"$80,963.60",11.2%,"$1,782.40","$118,705.60",-8%,"289,735",-1,China
111,112,China Minmetals,"$80,076.40",9.7%,$-373.6,"$130,626.80",-,"199,442",-3,China
112,113,Equinor,"$79,593.00",30.1%,"$7,535.00","$112,508.00",64.2%,"20,525",37,Norway
113,114,International Business Machines,"$79,591.00",0.6%,"$8,728.00","$123,382.00",51.7%,"381,100",-22,U.S.
114,115,BASF,"$78,798.70",8.4%,"$5,555.10","$98,933.50",-18.9%,"122,404",-3,Germany
115,116,Sony,"$78,157.70",1.4%,"$8,264.00","$189,586.90",86.6%,"114,400",-19,Japan
116,117,Indian Oil,"$77,587.00",17.7%,"$2,484.70","$48,385.60",-27.8%,"35,442",20,India
117,118,AEON,"$77,122.50",2.4%,$214,"$90,293.60",-2.8%,"288,326",-15,Japan
118,119,Amer International Group,"$76,363.10",4.9%,"$1,483.00","$21,240.60",-4.1%,"16,901",-8,China
119,120,ArcelorMittal,"$76,033.00",10.7%,"$5,149.00","$91,249.00",12.7%,"208,583",7,Luxembourg
120,121,People's Insurance Co. of China,"$75,377.30",5.3%,"$1,952.00","$150,259.30",-18.1%,"198,457",-4,China
121,122,Target,"$75,356.00",4.8%,"$2,937.00","$41,290.00",0.1%,"360,000",-6,U.S.
122,123,Airbus,"$75,185.00",-0.1%,"$3,604.20","$131,671.30",11.3%,"133,671",-18,Netherlands
123,124,Deutsche Post DHL Group,"$75,000.90",6.3%,"$2,448.80","$57,687.20",-19.9%,"499,018",-5,Germany
124,125,Nippon Life Insurance,"$74,202.30",8%,"$2,514.50","$712,112.70",14.2%,"89,198",1,Japan
125,126,Engie,"$74,144.10",-1.5%,"$1,219.10","$175,681.40",-24%,"160,301",-22,France
126,127,Royal Ahold Delhaize,"$74,103.90",4.5%,"$2,116.00","$38,097.30",3.3%,"225,000",-9,Netherlands
127,128,Freddie Mac,"$73,598.00",-1.4%,"$9,235.00","$2,063,060.00",64.2%,"6,621",-22,U.S.
128,129,Beijing Automotive Group,"$72,677.40",4.4%,"$1,097.70","$66,789.50",-29.4%,"127,163",-5,China
129,130,PTT,"$72,307.20",22.9%,"$3,704.40","$72,348.40",-7%,"26,613",33,Thailand
130,131,Panasonic,"$72,178.40",0.2%,"$2,562.80","$54,341.10",20.3%,"271,869",-17,Japan
131,132,United Parcel Service,"$71,861.00",9.1%,"$4,791.00","$50,016.00",-2.4%,"364,575",6,U.S.
132,133,Lowe's,"$71,309.00",3.9%,"$2,314.00","$34,508.00",-32.9%,"245,000",-5,U.S.
133,134,COFCO,"$71,223.30",2.2%,$337.8,"$81,657.40",-14.2%,"117,842",-12,China
134,135,Intel,"$70,848.00",12.9%,"$21,053.00","$127,963.00",119.3%,"107,400",11,U.S.
135,136,U.S. Postal Service,"$70,660.00",1.5%,"$-3,913.00","$26,688.00",-,"565,802",-13,U.S.
136,137,CITIC Group,"$70,659.00",15.2%,"$4,566.00","$986,297.00",41.6%,"287,500",12,China
137,138,China Evergrande Group,"$70,478.90",53.2%,"$5,652.60","$273,829.00",56.8%,"131,694",92,China
138,139,JD.com,"$69,847.60",29.4%,$-376.7,"$30,465.20",-,"178,927",42,China
139,140,China North Industries Group,"$68,777.70",6.4%,$966.4,"$57,675.40",12.7%,"210,507",-,China
140,141,China Telecommunications,"$68,709.50",7.4%,"$1,664.60","$122,945.90",-8.5%,"403,014",-,China
141,142,MetLife,"$67,941.00",2.7%,"$5,123.00","$687,538.00",27.8%,"48,000",-6,U.S.
142,143,Renault,"$67,764.10",2.3%,"$3,896.90","$131,440.40",-32.4%,"183,002",-9,France
143,144,ChemChina,"$67,397.50",16.2%,"$-2,207.60","$116,353.60",-,"138,652",23,China
144,145,Munich Re Group,"$67,225.90",-4.2%,"$2,726.20","$308,802.00",544.9%,"41,410",-25,Germany
145,146,Procter & Gamble,"$66,832.00",0.9%,"$9,750.00","$118,310.00",-36.4%,"92,000",-11,U.S.
146,147,Marubeni,"$66,753.50",-1.9%,"$2,082.50","$61,526.00",9.2%,"46,711",-17,Japan
147,148,United Technologies,"$66,501.00",11.1%,"$5,269.00","$134,211.00",15.8%,"240,200",11,U.S.
148,149,China Baowu Steel Group,"$66,310.00",12.5%,"$2,168.20","$103,676.10",721.3%,"161,399",13,China
149,150,Bank of Communications,"$65,644.80",13.7%,"$11,131.30","$1,388,230.00",7.1%,"92,714",18,China
150,151,Aviation Industry Corp. of China,"$65,534.40",10.6%,$695,"$138,082.70",91.4%,"446,613",10,China
151,152,FedEx,"$65,450.00",8.5%,"$4,572.00","$52,330.00",52.6%,"359,530",3,U.S.
152,153,Dai-ichi Life Holdings,"$64,794.90",2%,"$2,029.60","$505,478.10",-38.2%,"62,938",-8,Japan
153,154,PepsiCo,"$64,661.00",1.8%,"$12,515.00","$77,648.00",157.7%,"267,000",-10,U.S.
154,155,Archer Daniels Midland,"$64,341.00",5.8%,"$1,810.00","$40,833.00",13.5%,"31,600",-3,U.S.
155,156,Prudential Financial,"$62,992.00",5.5%,"$4,074.00","$815,078.00",-48.2%,"50,492",4,U.S.
156,157,Mitsui,"$62,751.40",42.1%,"$3,735.90","$107,940.50",-1.1%,"43,993",89,Japan
157,158,Petronas,"$62,230.60",19.6%,"$11,868.30","$154,071.20",35.5%,"48,001",33,Malaysia
158,159,Seven & I Holdings,"$61,486.50",13.4%,"$1,838.00","$52,069.20",13%,"58,165",20,Japan
159,160,Oil & Natural Gas,"$61,420.40",19.9%,"$4,360.60","$71,563.40",27.2%,"43,743",37,India
160,161,PowerChina,"$61,224.00",13.7%,$803.8,"$123,815.20",-15.1%,"185,269",21,China
161,162,Toyota Tsusho,"$60,994.30",4.1%,"$1,196.10","$40,132.50",1.8%,"58,565",3,Japan
162,163,Roche Group,"$60,846.20",7.4%,"$10,738.10","$79,680.30",22.4%,"94,442",6,Switzerland
163,164,Auchan Holding,"$60,749.20",1.2%,"$-1,351.30","$41,073.70",-535.9%,"340,577",-8,France
164,165,Albertsons Cos.,"$60,534.50",1%,$131.1,"$20,776.60",183.2%,"267,000",-8,U.S.
165,166,Mitsubishi UFJ Financial Group,"$60,405.30",10.3%,"$7,871.00","$2,811,411.40",-11.9%,"119,390",11,Japan
166,167,Unilever,"$60,167.30",-0.6%,"$11,080.60","$67,958.20",62.4%,"154,848",-14,Britain/Neth.
167,168,Centene,"$60,116.00",23.8%,$900,"$30,901.00",8.7%,"47,300",42,U.S.
168,169,Sinopharm,"$59,980.20",15.7%,$884.4,"$49,823.40",28.2%,"128,600",25,China
169,170,Walt Disney,"$59,434.00",7.8%,"$12,598.00","$98,598.00",40.3%,"201,000",6,U.S.
170,171,POSCO,"$59,223.20",11.2%,"$1,556.10","$70,607.70",-36.2%,"33,784",13,South Korea
171,172,Sysco,"$58,727.30",6.1%,"$1,430.80","$18,070.40",25.2%,"67,000",2,U.S.
172,173,HP,"$58,472.00",12.3%,"$5,327.00","$34,622.00",110.9%,"55,000",17,U.S.
173,174,Société Générale,"$58,390.00",-16.5%,"$4,560.20","$1,496,676.20",44.2%,"140,250",-53,France
174,175,Pertamina,"$57,933.60",34.9%,"$2,526.80","$64,718.50",-0.5%,"31,569",78,Indonesia
175,176,Telefónica,"$57,465.90",-2%,"$3,931.10","$130,355.70",11.3%,"120,138",-12,Spain
176,177,Country Garden Holdings,"$57,308.70",70.7%,"$5,233.50","$237,367.50",35.7%,"131,387",176,China
177,178,Tokyo Electric Power,"$57,167.40",8.3%,"$2,096.10","$115,274.20",-27%,"41,086",8,Japan
178,179,Humana,"$56,912.00",5.8%,"$1,683.00","$25,413.00",-31.3%,"41,600",4,U.S.
179,180,Brookfield Asset Management,"$56,771.00",39.2%,"$3,584.00","$256,281.00",145.1%,"100,750",92,Canada
180,181,Hengli Group,"$56,198.60",23.3%,$582.9,"$22,400.30",-42.6%,"81,350",54,China
181,182,Alibaba Group Holding,"$56,147.20",48.7%,"$13,094.40","$143,608.20",35.4%,"101,958",118,China
182,183,RWE,"$56,016.70",17.1%,$465,"$91,563.40",-78.8%,"58,441",31,Germany
183,184,Facebook,"$55,838.00",37.4%,"$22,112.00","$97,334.00",38.8%,"35,587",90,U.S.
184,185,LG Electronics,"$55,757.40",2.7%,"$1,127.20","$39,731.50",-26.2%,"72,600",-7,South Korea
185,186,Nippon Steel Corporation,"$55,720.20",8.1%,"$2,265.30","$72,734.50",38.8%,"115,878",12,Japan
186,187,Christian Dior,"$55,262.60",12.3%,"$3,037.80","$88,320.80",20.3%,"141,914",21,France
187,188,China Merchants Bank,"$55,063.50",15.2%,"$12,179.00","$982,526.00",17.3%,"74,590",25,China
188,189,Guangzhou Automobile Industry Group,"$55,037.20",9.4%,$885.5,"$42,549.70",-10.5%,"113,474",13,China
189,190,Caterpillar,"$54,722.00",20.4%,"$6,147.00","$78,509.00",715.3%,"104,000",48,U.S.
190,191,Itaú Unibanco Holding,"$54,662.50",-17.5%,"$6,814.80","$400,690.80",-9%,"100,335",-58,Brazil
191,192,Anheuser-Busch InBev,"$54,619.00",-3.2%,"$4,368.00","$232,103.00",-45.4%,"172,603",-22,Belgium
192,193,Korea Electric Power,"$54,567.90",4%,"$-1,194.90","$166,038.40",-204%,"46,377",-5,South Korea
193,194,Energy Transfer,"$54,436.00",14.6%,"$1,694.00","$88,246.00",77.6%,"11,768",23,U.S.
194,195,Wesfarmers,"$53,985.30",4.6%,$927.4,"$27,282.40",-57.2%,"217,000",-,Australia
195,196,América Móvil,"$53,977.60",-0.1%,"$2,733.00","$72,580.00",76.3%,"194,431",-16,Mexico
196,197,Lockheed Martin,"$53,762.00",5.3%,"$5,046.00","$44,876.00",152%,"105,000",3,U.S.
197,198,Pfizer,"$53,647.00",2.1%,"$11,153.00","$159,422.00",-47.7%,"92,400",-11,U.S.
198,199,China Pacific Insurance (Group),"$53,572.10",13.2%,"$2,724.10","$194,584.50",25.6%,"107,741",21,China
199,200,Repsol,"$53,176.00",27%,"$2,762.80","$69,469.30",15.6%,"22,735",62,Spain
200,201,Novartis,"$53,166.00",6%,"$12,611.00","$145,563.00",63.7%,"125,161",2,Switzerland
201,202,Greenland Holding Group,"$52,720.90",22.7%,"$1,719.60","$150,974.50",28.6%,"39,091",50,China
202,203,China National Building Material Group,"$52,610.60",17.7%,$69.4,"$84,608.20",356.3%,"207,958",40,China
203,204,Goldman Sachs Group,"$52,528.00",24.3%,"$10,459.00","$931,796.00",144%,"36,600",55,U.S.
204,205,Continental,"$52,404.70",5.6%,"$3,419.30","$46,229.10",1.6%,"243,226",1,Germany
205,206,Vinci,"$52,345.20",13.1%,"$3,520.40","$86,133.10",13.7%,"211,233",20,France
206,207,Finatis,"$52,272.00",1.3%,$-208.9,"$45,172.50",-,"218,923",-11,France
207,208,Deutsche Bahn,"$52,004.10",8.1%,$623.1,"$66,896.40",-25.8%,"318,528",3,Germany
208,209,Sumitomo Mitsui Financial Group,"$51,728.00",-0.6%,"$6,554.10","$1,840,238.10",-1.1%,"86,659",-17,Japan
209,210,Alimentation Couche-Tard,"$51,394.40",35.6%,"$1,673.60","$23,140.60",38.4%,"130,000",89,Canada
210,211,Shandong Energy Group,"$51,245.60",12.3%,$573,"$43,756.60",17.1%,"160,064",23,China
211,212,Lenovo Group,"$51,037.90",12.5%,$596.3,"$29,988.50",-,"57,000",28,China
212,213,Industrial Bank,"$50,991.40",12.1%,"$9,164.50","$977,563.40",8.3%,"59,659",24,China
213,214,HBIS Group,"$50,920.60",12.2%,$-77.8,"$63,725.20",-,"118,656",25,China
214,215,ThyssenKrupp,"$50,856.10",7.3%,$9.5,"$39,334.30",-,"161,096",3,Germany
215,216,Shanghai Pudong Development Bank,"$50,545.70",9.2%,"$8,453.00","$916,091.00",5.3%,"55,692",11,China
216,217,Vodafone Group,"$50,532.40",-15.6%,"$-9,281.10","$160,391.20",-425.7%,"98,996",-59,Britain
217,218,Morgan Stanley,"$50,193.00",15%,"$8,748.00","$853,531.00",43.2%,"60,348",31,U.S.
218,219,JBS,"$49,709.70",-2.8%,$6.9,"$29,454.70",-95.9%,"230,086",-20,Brazil
219,220,Zhejiang Geely Holding Group,"$49,665.40",20.6%,"$1,969.30","$48,564.80",8.2%,"124,846",47,China
